Date,equity_index_germany,equity_index_italy,equity_index_indonesia,equity_index_south_africa,equity_index_brazil,equity_index_canada,equity_index_mexico,equity_index_australia,equity_index_us,equity_index_argentina,equity_index_turkey,equity_index_china,equity_index_japan,equity_index_france,equity_index_russia,equity_index_uk,equity_index_south_korea,equity_index_india,equity_index_saudi_arabia,currency_saudi_arabia,currency_south_korea,currency_brazil,currency_russia,currency_japan,currency_uk,currency_canada,currency_south_africa,currency_eurozone,currency_australia,currency_mexico,currency_india,currency_china,currency_argentina,currency_indonesia,currency_turkey,commodity_natural_gas,commodity_lead,commodity_wti_crude_oil,commodity_zinc,commodity_gold,commodity_platinum,commodity_uls_diesel,commodity_silver,commodity_lean_hogs,commodity_soybean_meal,commodity_copper,commodity_unleaded_gas,commodity_orange_juice,commodity_live_cattle,commodity_kansas_wheat,commodity_soybean_oil,commodity_nickel,commodity_cotton,commodity_brent_crude,commodity_soybeans,commodity_aluminum,commodity_coffee,commodity_tin,commodity_gas_oil,commodity_wheat,commodity_sugar,commodity_corn,commodity_cocoa,commodity_feeder_cattle,government_bond_france,government_bond_mexico,government_bond_australia,government_bond_italy,government_bond_us,government_bond_canada,government_bond_china,government_bond_germany,government_bond_uk,government_bond_japan
2012-07-01,-0.3802155396396592,-0.06454081056819427,-0.005184075304147884,-0.05555958502495517,-0.6795707448174334,-0.3460113675543912,0.6201289075468174,0.03164326514085173,0.2621954649411215,-1.375403878447389,0.5207917546355754,-0.26843649069745107,-0.08163454860918658,-0.14423159773331665,-0.22363985650616594,0.18329610360788584,-0.2303632025781038,-0.16103926586335063,0.0,-0.04974417111752533,0.04789830858668113,-0.7958383667023098,-0.543618896566993,0.07740406456893016,0.029259111498962587,-0.11037768535119168,-0.3035275051051847,-0.3934856771603468,0.2514639861903421,0.14505019430229313,-1.0908921686696331,0.14174742895008263,-2.0,-0.7576032591802876,-0.04855875771562138,0.1105011328636798,-0.6639323967793175,-0.7527795195446437,-0.35582636895034003,0.10829226967160567,-0.5109646526753838,-0.5718015751661758,-0.4401531654348679,0.4959178778764108,1.5024951010112444,-0.2929416691086075,-0.5105330862935413,-0.5370905761655637,0.14582006324484098,0.3908512812348212,-0.0332572818210635,-0.3051907088870142,-0.42856884719020627,-0.8070241828460915,1.0542603091363938,-0.9579122599424027,-0.4081403228160629,-0.8268725932752745,-0.7422351577017281,0.6506412440358879,-0.005434394597578422,0.9016053375586508,0.18423842919993574,-0.2698753361963101,0.0,-1.2132476781315826,0.3123995035111643,0.0,0.5998661036101118,0.9259712901106085,0.0,-0.41596829275802233,-0.004294231061557588,0.20464222412885844
2012-08-01,-0.2749008644263365,-0.686068582454569,0.13652231704665477,-0.02436518928862431,-0.474961614119882,-0.28458155329397467,0.22238518104285046,0.3267605647068159,0.23538905816968678,-0.9891575060264763,0.2828476933856997,-0.3496080442039619,-0.7542454573621872,-0.2864985705426292,-0.36160578886094896,-0.13017288211115022,-0.1457059431652847,-0.4573813952523871,0.0,-0.1498535923270709,-0.06828721023769625,-0.9964998420435199,-0.7098321736605518,0.33603569183785514,-0.4435063268610537,-0.12530616323514535,-0.755394281544609,-1.0268813121965767,0.13245691943652346,-0.4027990762559308,-1.0059323414241585,-0.33270429448679384,-2.0,-1.0248767162619248,-0.21380264431687998,0.49136848113479226,-0.4327186122029934,-0.44427250938360546,-0.6246626222083466,-0.12245146356497442,-0.7670430243127023,-0.18364344619556683,-0.3831284188193722,-0.21048340287275225,1.8162694901167056,-0.6660773759659554,0.30387206829419533,-1.1739338905730647,0.026397107279617027,1.1385612654624848,-0.2585148353964788,-0.7875688818320562,-0.4987019110263992,-0.12358055437953357,1.3906975058442115,-0.9640762342697135,-0.3394472555581056,-0.9500027668637975,0.10765844709898392,1.1251351169732742,0.20935352679835414,1.6111468298213332,0.07647673016537808,-1.3022585717630224,0.0,-0.5565283347987958,0.2185978756717695,0.0,0.7586676117675603,0.668392315546411,0.0,-0.47213765693762294,0.5794564615540966,0.40515618781873064
2012-09-01,0.5822193308053895,0.7131893681801177,-0.013570206517341402,0.17292895100717345,-0.10300172314223095,0.4949451828481009,0.3511118663694823,0.46906608502851205,0.8785566449309616,-0.6481054250462075,0.9136196995356326,-0.27202186786811405,-0.09475219794331215,0.5807729843225302,0.17910043681207977,0.7239290633039454,0.1099195360029992,0.13796867607758612,0.0,-0.5399339407028657,0.02484680242492839,-0.38170291538166823,-0.12314788170044406,-0.12015410191977677,0.28897031949026825,0.5530739732283544,-0.4285504441932096,-0.03850049681856434,0.05615198085862597,0.3828243434308553,-0.4557497853037848,0.3308140407796549,-2.0,-0.9785391590515258,-0.12672795116600927,-0.831996872664727,-0.15793845483583127,0.7138037169135473,-0.3048840503457389,0.36729184893605177,0.4087404856463202,1.033861215842468,0.341420444072853,-0.7959894734450628,1.5289657205341243,-0.14610319008727654,1.4750653340297781,0.4862592880356804,0.2733654949390887,0.41544247011754415,0.6477795203119959,-0.3160475459076939,0.3512189600870104,0.943878940714736,1.2902084709295576,-0.6164714519459982,-0.7660041919785558,0.030419663918752577,1.0525178039055703,0.4922637672461175,-0.47232051710291767,0.735351883432238,0.7469211730768612,-0.1948400683802586,0.0,-1.0898323279102653,0.075055748485147,0.0,0.1967451218261906,0.8018396202876463,0.0,0.0010587318349506436,-0.14106518670896315,-0.0588589098407784
2012-10-01,0.9194893392871304,0.32621475410985673,0.6210060681038204,0.5926327026654689,0.29687597964122736,0.8368117585899042,1.0516312816601028,0.7557061836316038,1.0971871431253086,-0.3646052964686423,0.32724881450523896,0.7541116437153302,0.101016465824054,0.44625173291482984,0.6085044608488999,0.7421449966444799,0.8351883905671699,0.9706543060255677,0.0,0.6875893083200544,0.6061564064639234,-0.17831292384729028,0.5863858687038584,0.1866421768727917,0.6077405938214898,0.5548453548693066,-0.058946048672724516,0.18464590155994265,0.27115309641883506,0.6281691486531086,0.64185303014699,1.2897568737724059,-2.0,-0.7620015415228606,0.24636640516516217,0.14854545473014102,1.2242231325514235,0.12680712944539008,0.8120972390805824,0.7737453868418575,0.975261545371643,0.6082071819519236,0.7877467135799084,-0.5751294444384473,0.7312719720278839,0.7503403479162255,1.20049404141111,-0.3615026621082573,-0.6797469520270433,0.5986981213738045,-0.41373740246974644,0.762366243669267,-0.5032662553974377,0.5431098720151254,0.4320465726340997,0.6897328270024431,-0.1120834925098367,0.8743359602117406,0.6500695502534727,0.6028166968998989,-0.22816356797242457,0.5239982834390453,0.02062032727700359,-0.6767034287526902,0.0,-0.02136190913861023,0.3046378486352483,0.629479524238116,-0.025971823439985036,0.4936204329611254,0.0,0.22186366230315935,-0.30175316773060207,0.2426447470470027
2012-11-01,0.5239491563237542,0.45200408360118377,0.35007905887043783,0.07318586416890291,-0.13398567351091203,0.31931883177024106,0.36745942639805335,0.43457587823634897,0.3184973811639253,-0.8465464685980123,0.9733245972915591,0.7031634401275126,-0.2078730488761716,0.42950703074368174,-0.11301260957668398,0.42098008851207624,0.007511712071495526,0.06299548825056521,0.0,-0.2157494507464981,0.4883511603672825,-0.29846346677921715,-0.0012712811251943863,-0.4739507717478111,0.19661693897011934,-0.17583283986820075,-0.7057132458672744,0.17726689418972338,-0.08981952182359627,-0.018111298543540166,-0.27602523097135273,1.460932533907011,-2.0,-0.8326955605584608,-0.001655475614053728,-0.38403032433083295,-0.23819300032324073,-0.5091050940144025,-0.5231197888452739,0.018733987587905253,-0.001975985594696935,0.14530598374368492,0.011556438071678618,0.14707262010830824,0.5378245189725863,-0.2584990233257503,0.2894166000474761,-0.500783897587612,-0.09969860771965817,0.021709187769091327,-0.5080392748983767,-0.5534311581213311,-0.2953282164803213,0.042345255692493235,0.14182720522473627,-0.793648699992432,-1.0454666185931483,-0.20041843041403803,0.2690950142182396,0.006140934601604957,-0.5481709219662146,0.11467523453361506,-0.34314011548438555,-0.014001880820229554,0.0,-0.5291039901480976,-0.0853117720816603,0.7145128907654855,-0.027587103988904182,-0.1582161534903396,0.0,0.1916733487246672,-0.5683067921713653,-0.36338031175334673
2012-12-01,0.589332852669856,0.30046179921366906,0.0637339639996346,0.023049763980315514,-0.26172415314183556,0.19198926112605375,0.6816306735941686,0.5049014564700646,0.4561377486110416,-0.2899283101968001,0.6141302500049117,0.8511456033885275,0.39402795312947325,0.5925038455366987,-0.0030164374677077673,0.4658541272954299,0.45868925548346473,0.7401766268218856,0.0,0.5053380637335759,0.5498178873686578,-0.9071754577678385,0.3470475768085936,-0.9256295392609252,0.050640669004637144,0.09482292614851605,-0.6632629878881243,0.10881805652752131,0.11663977211059214,0.30363584200958743,-0.06319607940788725,1.2117976188829607,-2.0,-0.405264857310045,0.19005260254533574,-0.4786290837397204,0.6848110655133893,-0.30721544161873965,0.48433169789652747,-0.03410859312795238,0.23797949427538959,-0.018849394280768664,0.17012509304283166,0.41253885723475103,-0.06554085786301078,0.2818776050910961,0.6422672265932957,0.38107235016904656,-0.2469092557378687,0.1923462624476487,-0.5498961603823508,0.4870475755465991,-0.0744577118474885,0.14220575802044513,-0.3272552264252604,0.6208172185359956,-0.8918587067536653,0.6444020468407219,0.08194320987807076,0.12416426269905063,-0.21834967564623772,0.19117042055863745,0.19307569586063458,-0.496929342126842,0.0,-0.2877197417044482,0.126414592187138,1.044115765246375,0.2703135549221458,0.35344020328757697,0.0,0.37322325920310817,-0.2849759370395148,-0.6987410531059824
2013-01-01,0.778263116250039,0.48932708479693066,0.21961540030953042,0.9173192360273102,0.4085747691644474,0.31357872863361796,0.8360155786590294,0.6614411447828846,0.4106142993327883,0.548163825206527,1.3012279277506924,0.9862674792788949,0.9551918468782139,0.7371156567311506,0.4440735935929982,0.5226356137669528,0.7476164003799624,0.31641948180893087,0.0,-1.2929183909869002,0.7200121969692096,0.05903907243621701,0.3400374594719267,-1.684122865899776,0.4074258247736962,0.08025597519777,0.2088863614549458,0.3360837499292238,0.023958619107841844,0.2936933675749018,-0.4979922362322173,0.44248522827005204,-2.0,-1.1773538368864165,0.23208529583190554,-0.7826174081385057,0.2580397846562094,-0.09661464589685287,0.08365823056566196,-0.22838169050841858,-0.31364553145275753,-0.0770289968554716,-0.4055361959164477,0.1556604066794163,0.184190250765237,-0.010811793747450763,0.3525527775128958,-0.3654646819643051,0.18574915569909187,-0.44193512893891224,-0.4172835382015208,-0.37386907475744935,0.034926092208710256,0.12429485983947773,-0.07714493628586572,-0.23350933172718924,-1.016380496542401,0.6252724026142426,-0.15741902700116425,-0.4631648457482707,-0.14699689649529143,-0.19590531849690143,-0.5839698619184076,0.2765182934264894,0.0,-0.24353182114221253,-0.02641238979039136,0.6926706907766927,-0.20056388589576535,-0.3805642362966188,0.0,0.9736093517188188,-0.17073812432429358,-1.6340077850805443
2013-02-01,0.8672716752951638,0.806897283015299,0.22827200243050247,-0.1395931673852594,0.18052119077666273,0.3561922360260715,1.0754158607457383,0.8172471598958627,1.063657890172817,0.866060196620742,0.6833684509271768,0.8058942775923407,0.9382904192685745,0.9035564752889319,0.5772551365635483,0.7873887830282896,-0.0005609746787065643,0.5180479057238,0.0,0.583015370302318,-0.12738369776656686,0.046406947037315925,0.40175297989692355,-1.8895757061386096,-0.418315533459013,-0.031044698543323368,-0.8171575551321636,0.6375703857036191,0.0013067448463656521,0.3216325111329019,0.20478398245912385,0.4710322726276999,-2.0,-0.5571439031235914,0.2738952102212128,-0.4850863731403841,0.6396804335732066,0.44576939541191146,0.40610433604219925,-0.28310208812474685,0.6735460149957854,0.29594643393218784,-0.001865753166189264,0.06970098780495736,0.4195739834667234,0.20323275131922505,1.24950279340266,-0.08093932544173821,-0.49079664015883645,-0.07530957749111422,0.44089297585521897,0.3638311318451948,0.6002491010697069,0.5843571502203931,0.44063538493234394,0.062347100688076175,-0.47945532857668854,0.7253504266772763,0.6078711259198954,-0.1207784959571625,-0.29574577225628057,0.4028878733421298,-0.2614691049852665,-0.5379551286982154,0.0,0.15793140422677746,0.0070399492600093415,0.9333402455487998,-0.45221652246508803,-0.4492277516618839,0.0,0.5428593346177789,-0.4754895378219152,-1.6897058186952563
2013-03-01,0.11419533014977405,-0.5058520195415558,1.1355726958230363,-0.1364860875790154,-0.12079501566209555,-0.02635643962088699,0.33703798867425044,0.8443611248163133,0.7176458262913906,-0.7558384285771157,0.4140547666580117,0.007490402747129976,0.8603266561295925,0.14095634870025103,-0.16498467318780072,0.09148348110304132,0.4126130535720598,-0.37504547808847605,0.0,0.25044588161223275,0.15872896008736773,0.11178526738396881,-0.23973208670216475,-1.201276376007289,-1.1543428337348305,-0.8556103213464015,-0.47699442206507275,-0.37754727000323457,-0.35828444051357167,0.04260661603951863,-0.5338301355854639,0.2020870459598091,-2.0,-0.3341748872909916,-0.3309108131706841,-0.19450496595713504,-0.19625976617145893,-0.475442934526503,-0.23698144673879926,-0.7439289035400939,-0.423688712396365,-0.29528687949394444,-0.6483209124498112,-1.1168209090564105,0.5927047231081531,-0.4310472171044137,0.11106200563364332,0.005551223241342311,-0.6773344175277795,-0.7177468729555323,-0.7409355276705923,-0.5990822176638416,0.32323295219505943,-0.1444398444583865,0.28034729080708914,-0.7114246947548909,-0.6802673793751121,-0.06056097650980307,-0.18483805167408107,-0.591816526226259,-0.3589825347854368,-0.10189368054706711,-0.5515832083861337,-0.8930388401372159,0.0,0.05466154392438357,-0.34801537255215376,-0.4118993315450139,0.16896107007570202,-0.9187243917150106,0.0,0.011773411691893285,0.037913734642215605,-1.0511091205372676
2013-04-01,0.058647771093560376,-0.4687781119934427,0.6792769446002742,-0.38829633519030105,-0.22755730516411887,0.16185276578738672,0.6886834248350434,0.5651271267001989,1.060856524379406,0.11032346716052906,0.9372852045905645,-0.276666634764909,1.0921662766525728,0.06347853103194906,-0.27753477482902833,0.3347389590320354,-0.2758420589123425,-0.04869171028724217,0.0,0.1422656979038243,-0.47293403716335397,-0.31464967545788153,-0.34835279232580585,-1.2175234221292288,-0.6559178837425116,-0.09162086881811866,-0.9210030931171539,-0.428969664656653,0.18290887040991557,0.6351682140975964,-0.09716549749271465,0.4808042092865678,-2.0,-0.503401903981817,-0.19243063148373105,1.0849938872086222,-0.49120228807889094,0.19853026386921702,-0.6523853976519557,-0.211028448698674,-0.060515241748241765,-0.03393360226704645,-0.22393232514092398,-0.3690190462943501,-0.16019375758208554,-0.5141333729041216,0.3803310789873801,0.34458300129012837,-0.4480879186546667,-0.40661823360952315,-0.10281897893469616,-0.13094505909277626,0.4419232622599845,-0.003897003956185918,-0.0265112569854327,-0.7742199311945712,-0.6178069074728777,-0.023820158237039965,-0.14403967643324664,-0.3633981808272781,-0.5585751226452333,0.14167622273662148,-0.020073281500014983,-0.8588469460655236,0.0,0.03985832454508973,0.16121211056629903,-0.3247043756330961,-0.07359318468275937,-0.023346449179460587,0.0,-0.3503246640808762,0.24804164807016596,-0.9332863574058791
2013-05-01,0.36999959986193104,0.41704642423575494,0.774051464795135,-0.1411735981677409,-0.027333751817312884,-0.15765634280953153,0.10530275012176658,0.8287638563067823,0.8369040015038473,0.03954554348600051,0.7945605867476281,-0.09474028221349308,1.8171367314174607,0.595274217353973,-0.38195076353367013,0.42913713582091795,-0.190260342258908,0.27922371518151484,0.0,-0.05610070922284093,0.10774814552871965,-0.04700852797703869,-0.3061067195600227,-1.4503205809415947,-0.03301828883194641,-0.020812581220696135,-0.07062774850673381,0.07781018906038906,-0.0710765560838002,0.5676888769270617,-0.03517532846808727,1.0652518916903884,-2.0,-0.3868668960757093,-0.06450806110458521,1.0887096921574753,-0.6352262894188022,-0.5248269145576056,-0.547112975186533,-1.0781341227792358,-0.591795187262861,-0.7825725260650276,-0.9419378174310683,-0.16123256861576404,0.15162290221641542,-0.9127087070156659,-0.7617527592364232,0.5513998537193472,-0.5448779592094161,0.17081885189863744,-0.6041588938944354,-0.7786121491267775,-0.07624344785777214,-0.7315548282905632,0.0351081784577878,-0.7568553907861993,-0.6891756250711918,-0.8835076484417144,-0.9660821360364119,0.05818557458528353,-0.3005934738744893,-0.18225713418525924,0.5496148920229788,-0.8793854513332002,0.0,0.6436982564807533,-0.021017726413408166,0.7466570774601591,0.48958156379175616,0.5156101921539518,0.0,0.49635918188363504,0.5051681544445423,-1.3520946317143594
2013-06-01,0.8601771198829281,0.6464475750928765,0.2010338079315819,-0.43406296984246245,-0.4407386710739732,0.17687862883043545,-0.07295119406984574,-0.39133501311809343,1.1903038095067358,0.2564125369577302,0.6795938186208436,0.06406530669779638,0.519540315870134,0.8883229216169649,-0.10285531109076566,0.6879960611645082,0.02919119378750375,0.14403343526629106,0.0,-1.1529418631907664,-0.4229787967019916,-0.9566188664049894,-0.3066909144786605,-1.5818339127219805,-0.3241201502748031,-0.466016962627718,-1.4204038614021617,-0.01008515029287362,-0.9399248164589306,-0.16398572575827638,-0.7687093616810093,1.4788709940323777,-2.0,-0.9422123261798072,-0.6981025096913144,0.09701079562190285,0.4135091058623743,-0.10448650832737828,-0.11364986461883873,-0.9298068788079928,-0.3677615388926146,-0.3327019850376595,-0.7170941530566103,0.09819575140264365,0.7276332083573376,-0.10043307256344143,-0.11428012615726957,1.0469881857197623,-0.521673504041502,-0.148543647455904,-0.2526748897803897,-0.49882475297746404,-0.3460109048579049,-0.2807071052475896,0.8135094886230773,-0.29876333238250985,-0.7748836964639998,-0.06157603171690738,-0.37889113509463407,-0.1296706110465634,-0.5350228767185014,0.3086165054905103,-0.19985730411768418,-0.9783082758653313,0.0,-1.1473668296995532,-1.003995357151374,0.33459147114606863,-0.9659267200204361,-0.9629112325547916,0.0,-0.3926486148542083,-0.5783745429783216,-1.758351874417114
2013-07-01,0.278225918015545,-0.2771546350801497,-0.2193759979208524,-0.3337939278151741,-1.0975656406939827,-0.5386536272392678,-0.4530376839015829,-0.538336600786006,0.5253205915099984,0.016792626583357746,-0.6776247167535251,-0.4723226214436161,0.8295823312292082,0.20483314558854215,-0.35957045420593214,-0.1904584791551707,-0.6613020566082104,-0.3390382833631676,0.0,0.5470168825948778,-0.3007877947663427,-0.9376775155208951,-0.562947767542215,-0.8580169725558511,-0.10800493735284385,-0.577689163656021,-0.470759143100197,0.17183132509414256,-1.1481030195735327,-0.23279833819848697,-1.2173138385402213,1.0107412924793038,-2.0,-1.1075169415699515,-0.8026503362812719,-0.731175885017517,-0.28256972447553025,0.2726084237006781,-0.3421253140657008,-1.7231483771983704,-1.0224369613866497,0.03635629314509046,-1.0465581035864966,0.5533785238903015,0.15449121099467863,-0.7883486038468782,-0.14643447664692436,-0.45852378646939224,-0.17148074768700072,-0.527514937947465,-0.8250403580128222,-0.9002907659382915,0.2867889153672271,0.042386898965320385,0.013734251962146346,-0.8774473230869808,-1.0153759108406983,-0.46692234173199726,0.10104944212486434,-0.5095640554058259,-0.3382695999897763,-0.3854557236880411,-0.1649342007464855,-0.15542395471878323,0.0,-1.7585266583205466,-1.3130772652505316,0.04753388487759178,-1.4073332598601553,-1.17064739235575,0.0,-0.1260079804013711,-1.1478648012843227,-0.9076691107547666
2013-08-01,0.879596898622285,0.6444160718644524,-0.7818304555884689,-0.0784768993600166,-0.7640373504611316,0.5308400167925873,-0.04093927990937779,-0.1696786682501982,1.375909265123294,0.5777614132870258,-0.5753626603997111,0.22300631956263572,0.4883882679028915,1.0909524470513423,0.06456537391839433,0.858066093345815,0.0538386973110232,-0.34897526212332813,0.0,-1.1150414256980268e-12,0.08683729068866845,-0.8963821058749287,-0.4073210443321895,-0.5375115839462793,-0.31065136837618135,0.07161593338235805,-0.7240823341127004,0.5359052136328607,-1.106790867640733,0.01786402100935532,-1.0614736231069188,0.9651010085275767,-2.0,-1.8135414362754145,-0.6900438224106868,-0.764572035350072,0.12842763632849896,0.9088646162217686,-0.21866837785020563,-0.2643102343348545,0.18052393147472554,0.709259019944695,-0.5015604620199675,-0.1107781899244517,-0.186083516735994,-0.11570597607786814,1.054437447765953,0.7828172884787445,-0.2836890814122522,-0.4468237720969042,-1.013638588340621,-0.34446925305463977,0.1819058023813843,0.6389334835980112,-0.32764168536475263,-0.3252368208502236,-0.8138599143588175,0.2569095139913704,0.5488170351739521,-0.5047617470449147,-0.39576286564865737,-0.7928614373784781,0.1212405151899268,0.3476280216728275,0.0,-1.147739207280915,-1.1851926008800195,0.4763905675625258,-1.028833302523135,-0.4395368185188822,0.0,0.3985221559678524,-0.6262292079833667,-0.5128696270386396
2013-09-01,0.19347288701651086,0.17518842051806213,-1.5251421383730268,-0.18289718790311169,-0.7051525751982499,-0.005824056049292749,-0.6006695011800078,0.1757568393712666,0.2888230995570007,1.083962445417713,-1.2135299840722462,0.32628516475071123,0.366279249190006,0.29757775952064397,-0.05073500041145568,0.2581654083365931,0.230176436146683,-0.9952549684208525,0.0,-0.2596377142983933,0.34109643531365447,-1.115769795864778,-0.3707812387782869,-0.533529524296629,0.3586843755719927,-0.7291893580051151,-0.7377556162658184,0.19307200591393361,-0.7264249773427869,-0.6734851828862087,-1.7688035116736371,0.8394613754627523,-2.0,-2.0,-1.3012234269687875,-0.21209242761872035,0.1528901073191075,0.7724871305653586,0.0077611331746748015,0.06819255945666443,0.4442775050419676,0.49092449419705525,0.3864433797117348,0.7491032738228718,0.8056802542618314,-0.016704726714878493,0.443738267039286,-0.17712129083917114,-0.0010954586580554555,-0.5140395281607782,-0.3923620045188317,-0.35771585618561247,0.11906279684247785,0.8169272877327196,0.5529673447359983,-0.42520316909738387,-0.8494811257883444,0.26017260410255055,0.8073210842861308,-0.6904298221772733,-0.41619940706857833,-0.5979646562052982,0.3460314828262095,0.14612776453867932,0.0,-1.4487727152056442,-0.8038745568747613,0.22916738360123187,-1.0948925353429966,-1.1796501000775264,0.0,-0.1425492222081238,-1.0291700752647817,-0.38727891994159397
2013-10-01,1.0962285667097451,0.9164498229649048,-0.9096771109538434,0.6921172079325909,0.6709849416422284,0.6758160747447342,0.09517694390632327,0.9808349834162113,1.1413910276976271,1.5833266025278456,0.3440397012598371,0.8696295400586557,1.5944783551340542,1.3261117484309517,0.7537033109624952,1.2096720508536445,0.8282985727350782,0.14667993617729677,0.0,0.6390157764241228,0.972072706813741,0.40212043355602467,0.22090062650580525,-0.6143860000839313,1.164301309620183,0.2952842806820017,-0.24038825979698153,0.6872959163059281,0.24311116856373458,0.08739585609291889,-0.2470453743241486,0.6502170511052672,-2.0,-1.679504791572308,-0.5118970611059415,-0.39900141460617355,-0.161197594064637,0.12008659939091083,-0.14668564462959094,-0.416692030026841,-0.47593088798725725,-0.2817277191549906,-0.3141427711300922,0.513510958079555,0.01290312252326862,0.1761983775611747,-0.36034306938267346,0.047164795645926814,0.1162416594058932,0.05470555110537356,-1.0913846614461262,-0.23106630719411,0.42434880494077465,0.12683739148267723,-0.23531326064287725,-0.23329369207539397,-0.7374139427608245,0.8074255160715591,-0.2288392882225706,-0.15587709909915812,0.2162908489711787,-0.8819719513510685,0.8570260942967814,0.4563520337037404,0.0,-0.34412622776310414,0.26857060077289424,0.3956614491120601,-0.16779532885587697,-0.07298450599638928,0.0,0.6696727653330622,-0.4289413450267008,-0.5708207451536245
2013-11-01,1.0278009347476076,1.2198886317406388,-0.07754033659137612,0.6806727959494,0.6804462385697511,0.6664970927334396,0.28313266026489836,1.0201720187831456,1.3356836526631115,1.5595202562073796,0.23187802413439826,0.6135966617077214,0.9119037545131804,1.0075530144275824,0.6351726058714763,1.00533226628634,0.8153118220244989,0.5693712618247236,0.0,-0.1807997804662741,0.6804424211979382,-0.20194517183099733,0.16838211571474163,-0.7163442896960005,0.2996056105634642,-0.46133411681991987,-0.3760812760845751,0.34451263968465934,0.1690284327000182,-0.05240976869813573,-0.27415689925796727,1.0284441230436705,-2.0,-1.1277532195886792,-0.3929657590537025,-0.4827190200339147,0.2712280406264603,-0.25913892743297323,0.12885614507579318,-0.3610745532724131,0.029874474817977725,-0.19075958412368163,-0.06230121290021532,0.750972906869003,0.1619874595181455,0.012452820984738766,-0.2576088953750368,-0.4471582165222154,0.11662148250723432,-0.16036414645436955,-0.4090805506610169,0.1592463668820507,-0.5320130199819683,0.38137786245015387,0.04788267375625418,-0.16111828315695936,-1.0693148572827618,0.32293692370231475,0.12036993560980268,-0.3952367752548236,0.03357096967321216,-0.6540205367130768,0.5331671326074102,0.0321432099964211,0.0,-0.4804801681964652,0.13093362184438828,0.6530390726732952,-0.00933041332227195,-0.43918457250671983,0.0,0.525067117268497,-0.23159337297270036,-0.529986641717619
2013-12-01,1.1812592657574557,0.5920214576598096,-0.8866983216560271,0.11280982416666341,-0.06682786655906342,0.2814979416162516,0.5608656840556274,0.17716817018399275,1.5103006368188263,1.932551495840662,0.06264029462370603,0.8703022011082312,1.2192516558192092,0.8365190957014784,0.06057143288373252,0.9110334088778055,0.6192723062661568,0.23583288690854542,0.0,0.15657720288150193,0.46940827200157287,-0.3891190309978329,-0.4173155110133883,-1.516376611524364,0.8631310054821091,-0.5625782872659272,-0.31237731243150185,0.3726543557481759,-0.5083328510200373,0.018763331969473555,-0.22389889553466524,0.6139843118765235,-2.0,-1.93651346393065,-0.42518613333081895,0.2158981985852191,-0.4877804103837047,-0.49957630740721787,-0.43072513037209575,-1.070104054698871,-0.8074776971253441,0.011676736916739821,-0.7693846979669171,-0.055950339337012885,0.7129542332486762,-0.35849334539503425,-0.05851231308435954,0.5635983579186395,-0.030372561608104726,-0.43848031882601696,-0.8397780091524885,-0.6434521918400627,-0.04880231030355609,0.13263404094679565,0.35003596779946994,-0.9696951419875935,-0.4781672615498705,0.18067943455956015,0.10167003659424002,-0.3441529242071737,-0.4146557680947401,-0.7308410839859129,0.5555456345464374,0.2541255600501733,0.0,-0.5192412851247475,-0.6025611699469279,0.47933504237790786,-0.34091027371590776,-0.9405949455686722,0.0,0.3978102765411921,-0.5148998283411194,-1.4076202567477685
2014-01-01,0.9630018438564137,0.5246061063636752,-0.6307428043257705,0.00956522363751459,-0.545485807495779,0.47031014295209594,0.3381536365877105,-0.009666728382166792,1.4841266293406585,0.6488082814332744,-1.174247316428688,-0.004924778303096418,0.7820064161667059,0.72513281653481,0.08697867295523025,0.976826311769828,0.18034162323979308,0.3257842234300125,0.0,-0.9270073371857229,0.3269300476113079,-0.6191469116775646,-0.1893566408049517,-1.5625934053869364,0.44065483487977347,-0.5370530530133651,-0.8590643001088072,0.4070494633256428,-0.770199029912043,0.03516828168555534,-0.1343201586967686,1.5293778097311754,-2.0,-1.5207114643031188,-1.5197352162369702,0.5469618380049707,0.31156427773280876,0.2881999795075555,0.5083562138562512,-0.9583115193283044,-0.25645082162641814,0.16320470412826216,-0.5413806042476635,-0.6029698932699271,0.2817747639227439,0.2251711850175876,0.38365532604913205,0.20399564510308188,-0.07110611542639304,-0.9831621219103716,-0.9622863925162951,-0.14382430467171486,0.2649260610092215,0.3456274609791225,0.09461216557342178,-0.4283269945208088,-0.5512498065684467,-0.22068682609958326,0.20589493911548237,-0.962119611838578,-0.7106302457207555,-0.4637197491344673,0.1424870975021625,0.11219188909018923,0.0,-0.8309629349418218,-0.8134009552358075,0.34206178046435304,-1.450300286630525,-1.2697891273372843,0.0,0.044594621303864046,-1.0251999476056988,-1.6133284493844495
